Rating,Waktu,Teks_Mentah,Tanggal_Scrap
1,4 bulan lalu,"Ini bukan berisik denger suara alam, tpi berisik dari orng sekitar yang bikin ga ad feel alam-alam nya buat ngecamp, yg ad bikin emosi Tetangga sekitar ledok sambi msih karaoke dri sore sampai jam 12 malam pdhl katanya ad peraturan dilarang berisik di atas jam 9/10 Ada grup keluarga bersama anak"" nya yg nge camp juga tpi berisik bocil"" main bola jam 5 subuh/pagi, matahari bahkan blm keliatan, dan bola nya sampai kena tenda yang lain, sangat menganggu ketenangan. Pas diminta tolong penjaga nya buat tegur baru ditegur",2025-12-18
5,4 bulan lalu,"Tempat healing murah meriah dengan suasana pedesaan yang asri!  Ledok Sambi bener-bener cocok buat kamu yang pengen rehat sejenak dari hiruk-pikuk kota. Pemandangannya indah, ada aliran sungai kecil yang jernih, pepohonan rindang, dan suasana khas pedesaan yang adem dan tenang.  Cocok banget buat piknik bareng keluarga atau teman. Bisa gelar tikar di tepi sungai, main air, atau sekadar duduk-duduk santai sambil ngopi. Tiket masuknya seikhlasnya, bahkan kadang cuma bayar parkir saja. Ada juga warung-warung yang jual makanan ringan sampai kopi lokal.  Yang paling menarik, tempat ini pet-friendly dan ramah anak. Tapi tetap jaga kebersihan ya, karena ini tempat terbuka alami.  Saran: datang pagi atau sore biar nggak terlalu panas, dan bawa tikar sendiri kalau mau duduk-duduk santai. Kalau hujan, medan bisa agak becek karena masih alami.  Catatan: Disini dilarang membawa makanan dari luar dan akan melewati pemeriksaan.  Tempat sederhana tapi berkesan. Recommended banget buat yang cari ketenangan di alam terbuka. 🌾☀️🌿",2025-12-18
5,4 bulan lalu,Oke,2025-12-18
5,4 bulan lalu,Luar biasa...,2025-12-18
5,4 bulan lalu,tempatnya bagus tapi saran saya kesini jgn pas weekend dan libur panjang. karena rame banget. buat htm g ada ya tapi nanti tiap wahana ada htmnya,2025-12-18
5,4 bulan lalu,"Having a sweet moments here, tempatnya mudah diakses, desanya bersih, pemandangan bagusss apalagi makanan oke bgt baru mesen 2 menit kemudian sudah jadi dan diantar ke tempat, sangat kagum ketika lihat sewa tikar hanya bayar seikhlasnya dan ada tulisan jika menemukan pungli segera lapor, sangat tegas sekali terhadap pungli SAYA DUKUNG!, tempat yang wajib dicoba ketika mengunjungi kaliurang",2025-12-18
5,4 bulan lalu,tempat rekreasi yg murah meriah,2025-12-18
5,4 bulan lalu,salah satu destinasi wisata yg patut dikunjungi saat berada di Yogyakarta. destinasi wisata yg sangat menarik dan murah. tiket masuk seikhlasnya serta tersedia berbagai makanan yg sangat worth it. …,2025-12-18
5,4 bulan lalu,Tempat yg sangat cocok buat refreshing dgn biaya yg sangat ekonomis.,2025-12-18
5,4 bulan lalu,Bagus cocok untuk keluarga,2025-12-18
5,4 bulan lalu,"Lokasi mudah dijangkau, bisa dengan kendaraan pribadi bahkan dengan Mobil besar Perjalanan menuju arena sangat menyenangkan karena hijau asri Dan segar Saat mendekati area wisata, meski jalanan hanya satu jalur tetap bisa dilalui …",2025-12-18
5,Diedit 4 bulan lalu,"Tempat yg nyaman untuk santai, dan sangat cocok untuk anak-anak.. dan aku pun kembali setelah 4 tahun berlalu 😊 …",2025-12-18
5,4 bulan lalu,Tempat yang bagus untuk berkumpul keluarga,2025-12-18
5,4 bulan lalu,"Tersedia Beberapa Wahana permainan untuk outbond juga disinj suasana asri sejuk dan bersih, kantong parkir juga banyak rekomen buat yang mau ngrasain suasana pedesaan di kaki gunung merapi",2025-12-18
5,4 bulan lalu,"salah satu destinasi wisata yg patut dikunjungi saat berada di Yogyakarta. destinasi wisata yg sangat menarik dan murah. tiket masuk seikhlasnya serta tersedia berbagai makanan yg sangat worth it. Tempatnya asri, sejuk, banyak berbagai wahana permainan yg tersedia. jika ke jogja saya akan berkunjung lagi mencoba semua wahana permainannya.  ledok sambi terletak di Jalan Kaliurang Daerah Sawah, Pakembinangun, Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta. lokasinya agak jauh dari jalan utama, dan jika anda menggunakan maps , jalannya sudah sesuai , terdapat papan penunjuk untuk memudahkan para wisatawan yg ingin berkunjung. Tempat parkir yg disediakan sangat banyak dan ada petugasnya yg mengatur,jadi tidak perlu khawatir untuk mencari tempat parkir, parkir mobil sebesar 6 ribu rupiah.  awal masuk tempat wisata sudah disambut dengan petugas yg menjelaskan tentang destinasi wisata dan peraturan apa saja yg harus ditaati seperti tidak boleh membawa makanan dan minuman yg menurut saya sangatlah wajar, karena tidak ada HTMnya.  makanan yg disediakan cukup bervariasi, harganyapun cukup terjangkau. saya kesini waktu weekend, pelayanan jg lumayan cepat, tidak harus menunggu lama, asal catatannya jelas mau duduk di sebelah mana, oh iya makanannya diantar , mas yg mengumumkan di speaker juga sabar.  Disini juga menyediakan persewaan tikar yg bayarnya seikhlasnya.  banyak wahana permainan yg disediakan disini, mulai dari flying fox, perahu dayung, skuter listrik, gun gell dll  fasilitas yg disediakanpun cukup lengkap, mulai dari toilet yg banyak serta bersih, musholla, kamar mandi, camping ground, gazebo dll.",2025-12-18
5,4 bulan lalu,"Lokasi mudah dijangkau, bisa dengan kendaraan pribadi bahkan dengan Mobil besar Perjalanan menuju arena sangat menyenangkan karena hijau asri Dan segar Saat mendekati area wisata, meski jalanan hanya satu jalur tetap bisa dilalui karena ada petunjuk arah + pemandu yang mengarahkan jadi tidak ada penumpukan atau papasan dengan pengunjung lainnya  Area parkir cukup luas Toilet tersedia cukup banyak, sebenarnya bersih tetapi pengunjungnya saja yang memakai tidak peduli dengan kebersihan yg tidak mau mengguyur dengan bersih sampai tidak meninggalkan bau. Dan seharusnya penjaga toilet sering² mengecek setiap toilet supaya tetap bersih n tidak bau  Memasuki area wisata dilarang membawa makanan Dan minuman Dari luar Tiket masuk sukarela, disediakan kotak untuk memasukkan uang Setelah masuk kita disuguhi oleh permainan flying fox dg membayar 25rb per orang, yang sekaligus membawa kita ke arena sungai. Atau kita bisa langsung masuk dengan menuruni tangga hingga ke bawah  Ada banyak tenan Dan permainan, Dan disediakan pondok² untuk duduk atau bisa duduk di sepanjang pinggir sungai Tikar bisa disewa dengan membayar secara sukarela Dipersilakan memilih tempat di sepanjang pinggir sungai untuk menggelar tikar Ada permainan skuter, paintball, susur sungai hingga memanah Banyak tenant kuliner yang tersedia dengan harga yang terjangkau Dihimbau untuk menjaga kebersihan tempat sekitar Waktu yang enak dikunjungi adalah pagi atau menjelang sore, sebelum tutup pukul 5 Jika air sungai keruh, maka pengunjung dilarang untuk masuk ke dalam sungai  Ledok Sambi sangat rekomnded untuk dikunjungi Tempatnya yang luas, anti pungli, tenan makanan terjangkau harganya Dan sejik segar Tempatnya bisa digunakan untuk pertemuan, arisan, atau bahkan hanya untuk duduk² bengong bahkan untuk belajar",2025-12-18
5,4 bulan lalu,Tempatnya keren,2025-12-18
5,4 bulan lalu,"outbond di ledok sambi sama rombongan, dan ada salah satu teman yang hp nya ketinggalan di ledok sambi, tapi kita udh di kaliurang park, chat petugas dan gercep banget dicariin, disimpenin, smpe kita dateng. terima kasih staff ledok sambi🙏🙏🙏🙏 …",2025-12-18
5,4 bulan lalu,Aliran sungainya menenangkan. Datang lebih pagi lebih sejuk,2025-12-18
5,4 bulan lalu,Menyenangkan,2025-12-18
5,4 bulan lalu,"Parkir mobil rp.6000,masuk gratis jajan bayar 😅🤘 …",2025-12-18
5,4 bulan lalu,"Tempat yang cocok untuk menghabiskan waktu bersama keluarga.  Kopinya enak, harganya terjangkau. …",2025-12-18
5,4 bulan lalu,rameee suasananya bagus,2025-12-18
5,4 bulan lalu,"Tempat bermain anak"" yg sekaligus bisa untuk edukasi",2025-12-18
5,4 bulan lalu,"Sangat recommended buat keluarga. Tempatnya bersih dan seru. Ada flying fox, terapi ikan, dan duduk di bebatuan sungai dengan air yang jernih.",2025-12-18
5,4 bulan lalu,"Tempat yang cocok untuk menghabiskan waktu bersama keluarga.  Kopinya enak, harganya terjangkau.  HTM Flying Fox 25.000  Tempat yang luas untuk kumpul-kumpul perusahaan atau sekolah.",2025-12-18
4,4 bulan lalu,"Kesini pas libur semesteran , jadi full pengunjung dan antrian banyak . Tiket bayar seikhlasnya 🥰 …",2025-12-18
5,4 bulan lalu,Desa yg di manajemen bagussss ... HTM seikhlasnya ...  Smua mendapatkan hasil ... Mntab ... Pertahankan kebersihan dan selalu ramah ...,2025-12-18
5,4 bulan lalu,"Main ke sini karena pengen keceh di tempat yang adem. Lokasinya agak masuk dari Jakal +/- Km 16/ Km 17. Bayar parkir mobil 6000. Bea masuk ngisi kontak yang tersedia di pintu masuk. Begitu masuk siapkan dengkul untuk menuruni tebing 😁 Di bawah menu yang rekomendid adalah goreng tempe dan teh sereh, untuk menemani main air di kali …",2025-12-18
5,4 bulan lalu,"Pemandangan wahana alam yang asik, segar dan murah. .",2025-12-18
5,4 bulan lalu,"Worth every money.  Tempatnya Kids friendly, makanan murah meriah",2025-12-18
5,4 bulan lalu,"Biaya masuk suka rela Tidak boleh membawa makanan dari luar,",2025-12-18
5,5 bulan lalu,Seru sekaliii,2025-12-18
5,5 bulan lalu,"Keren tempatnya, dan kid friendly",2025-12-18
5,5 bulan lalu,"Lokasinya luas dan beragam objek, flying fox nya lumayan asyik PP",2025-12-18
5,5 bulan lalu,"Sederhana,tapi bagus dan keren",2025-12-18
5,5 bulan lalu,"Suka banget sama ambiencenya.. segar dan terbuka.. makanannya so far biasa aja tapi menyelamatkan perut setelah capek main air.. udaranya sejuk dan ada saung, bisa sewa tikar",2025-12-18
5,5 bulan lalu,Baru pertama kali ini liat tempat wisata yang kebersihannnya luar biasa Sangat terstruktur denggan baik Tanpa biaya masuk akias gratiss,2025-12-18
4,Diedit 5 bulan lalu,"bayar seikhlasnya/sukarela. Ada penyewaan tikar(bayar seikhlasnya juga) Flying fox 25k. Menurutku inii kurang panjang dan kurang tinggi, bagi pecinta flying fox …",2025-12-18
5,5 bulan lalu,"tempat rekreasi keluarga yg terjangkau dan menyenangkan, udaranya sejuk, makananya enak juga",2025-12-18
5,5 bulan lalu,Tempatnya cozy bgd buat piknik kluarga.🫰,2025-12-18
4,5 bulan lalu,"Dari surabaya ke sini buat memaparkan anak dengan alam. Puas sih. Cuma kemarin pas ke sini pas long weekend, jadi rame sekali. …",2025-12-18
4,5 bulan lalu,"Dari surabaya ke sini buat memaparkan anak dengan alam. Puas sih. Cuma kemarin pas ke sini pas long weekend, jadi rame sekali.  Bagi yg anaknya main air dan lupa bawa handuk or sabun, dikios2 didalam sini jual kok, jadi ga usah bingung.  Kamar mandi gantinya untuk kategori tempat umum yg HTMnya sukarela termasuk bersih sekali.  Dan pertama x nyobaik jadah tempe. Rasanya unik sih 😅",2025-12-18
5,5 bulan lalu,"Asyik, nyaman",2025-12-18
5,5 bulan lalu,Seger dan bisa santai bersama kluarga kecil.. Melepas lelah pikiran..,2025-12-18
5,5 bulan lalu,"Sangat bagusss, makanan enak, cepat, murah, ada sungai bersih buat main2 air. Kalau ke Jogja wajib mampir kesini.",2025-12-18
5,5 bulan lalu,Anak saya sangat suka bermain di sini! Flying fox-nya sangat menyenangkan dan aman. Sangat merekomendasikan tempat ini untuk liburan keluarga yang menyenangkan!,2025-12-18
5,5 bulan lalu,"wisatanya bagus bersih dan tidak ada pungli, harga parkirnya masih masuk akal dengan 6k aplagi dilihat dari pelayanan parkirnya beda dengan tempat” lain yang bisa 10-30k. kemudian htmnya pun seiklasnya …",2025-12-18
5,5 bulan lalu,Please di handle lbh profesional supaya makin asik dan terjaga kebersihan nya yg menurut saya kurang,2025-12-18
4,Diedit 5 bulan lalu,"bayar seikhlasnya/sukarela. Ada penyewaan tikar(bayar seikhlasnya juga) Flying fox 25k. Menurutku inii kurang panjang dan kurang tinggi, bagi pecinta flying fox Parkir motor 3k/motor Arus sungai kecil jadi aman utk bermain air",2025-12-18
5,5 bulan lalu,Tempat yang lumayan nyaman asri Cocok untuk rekreasi keluarga Masuk cuma bayar parkir,2025-12-18
5,5 bulan lalu,Bagus aja,2025-12-18
5,5 bulan lalu,"Akses jalannya udh bagus, buat mobil/motor bisa bgt, buat masuk cuma bayar seikhlasnya aja yaa, ada banyak toilet dan tempat² makan juga, tempatnya sejuk bgt, adem, cocok buat yg pngn healing ke alam, bisa bgt main air buat para bocil²",2025-12-18
5,Diedit 5 bulan lalu,Suasana pedesaannya terasa dan makanannya enak dan murah,2025-12-18
5,5 bulan lalu,"Asik, ramah, rame”, Murahhh",2025-12-18
5,5 bulan lalu,"No Pungli No tiket masuk Harga makanan murah"" Ngga sewa gazebo ataupun tiket Ada wahana paketan bermainnya pun murah Pemandangan bagus dan sungai airnya bersih , Wajib Kesini kalau main ke jogja Buat jadwal sarapan ke kopi klotok dulu lanjut trip jeep merapi baru deh santai"" di Ledok sambi ⭐️⭐️⭐️⭐️⭐️",2025-12-18
5,5 bulan lalu,Oke,2025-12-18
5,5 bulan lalu,Tempat rekreasi yang asri...tiket masuknya suka rela..menu-menu nya cukup beraneka dan terjangkau harganya,2025-12-18
5,5 bulan lalu,untuk acara liburan keluarga bagus.byk permainan flaying dok.sepeda dan kali yg banyak batu yg bisa anak anak bermain,2025-12-18
5,5 bulan lalu,"Bagus, wisata alam budgeting bgt..makanan murah dan enak, HTM seikhlasnya, mantap bgt 👍 cuma klo datang jangan kesiangan jk ga pengen uyel2an. …",2025-12-18
5,5 bulan lalu,Tempat wisata yg ramah kantong. Tiket masuknya hanya bayar seikhlasnya melalui kotak amal yg sudah disediakan. …,2025-12-18
5,5 bulan lalu,Keren dan bersih tempatnya 👍🏻 …,2025-12-18
4,5 bulan lalu,Apakah ada hall atau Kelas untuk Meeting ?,2025-12-18
5,5 bulan lalu,Seru,2025-12-18
5,5 bulan lalu,"wisatanya bagus bersih dan tidak ada pungli, harga parkirnya masih masuk akal dengan 6k aplagi dilihat dari pelayanan parkirnya beda dengan tempat” lain yang bisa 10-30k. kemudian htmnya pun seiklasnya dengan pemandangan yang cukup oke sih meskipun tidak boleh bawa makanan atau minuman dari luar tapi harga didalam tempat ini masih oke contoh es teh 7k. tempatnya bersih juga dengan petugas kebersihan yang ada.  secara keseluruhan tempat ini bagus untuk dikunjungi karena tempatnya bersih, pelayanan bagus, dan tidak ada pungli. tidak seperti tempat wisata lain apalagi yang religi udahlah kotor punglinya gila”an.",2025-12-18
5,5 bulan lalu,Sejuk cuma permainan perahu tidak ada penjaganya panahan tidak terawat,2025-12-18
5,5 bulan lalu,"Akhirnya keceh lagi di ledok sambi.. highly recomended.. buat main air, piknik tipis2.. makanan dan minuman enak2.. anak2 bebas berlarian karena luas tempatnya..",2025-12-18
5,5 bulan lalu,"Kesana waktu liburan sekolah,jd tempatnya ramai.suasananya sejuk,air sungai nya jernih,bikin fresh krn pemandangannya masih asri.tidak ada tiket masuk..anak saya enjoy bermain disana.ada flying fox jg.",2025-12-18
5,5 bulan lalu,"Baru pertama kali kesini, kesannya: pengelolaannya bagus, parkir luas (biarpun tersebar d beberapa titik), pesen makan datangnya cepat biarpun lg ramai, lingkungan bersih, terawat, dan staffnya semuanya ramah ✨",2025-12-18
5,5 bulan lalu,tempat seru bermain bersama keluarga,2025-12-18
5,5 bulan lalu,Tempatnya bagus bersih Harga makanannya murah meriah Pelayanan cepat …,2025-12-18
5,5 bulan lalu,Tempatnya bagus dan pemandangannya bagus🌷 …,2025-12-18
5,5 bulan lalu,"Suka tempatnya asri, pelayanan ramah",2025-12-18
5,5 bulan lalu,Tempat wisata yg ramah kantong. Tiket masuknya hanya bayar seikhlasnya melalui kotak amal yg sudah disediakan.  Warung kopinya juga makanan dan minumannya murah terjangkau dan rasanya juga enak.  Recommended banget lah ini tempatnya.,2025-12-18
5,5 bulan lalu,"Tempatnya bagus bersih Harga makanannya murah meriah Pelayanan cepat Dari tiket masuk, sewa tikar seikhlasnya masyaAllah keren makin berkah ya ledok sambi",2025-12-18
5,5 bulan lalu,"Tempat nya asri, bersih, harga sangat bersahabat, menu makan nya juga bervariasi. untuk akses menuju ke lokasi bisa di lalui mobil hiace, untuk bus disediakan parkir khusus krn tidak bisa masuk sampai parkiran.",2025-12-18
5,5 bulan lalu,"Sangat menyenangkan dan view sungainya indah dan bersih banget. Namanya juga jogja semua orang ramah2, kalau ada yang jutek berati orang luar jogja. Bayar 6rb aja untuk parkir mobil tidak ada biaya masuk kawasan, cukup se ikhlasnya dan …",2025-12-18
5,5 bulan lalu,"Tempatnya sangat asri, suara air sungai bikin relax dan pastinya anak2 betah main air.",2025-12-18
5,5 bulan lalu,"tempatnya sejukk, nyaman, bersih segerrrr. pelayanan cepat dan ramah",2025-12-18
5,5 bulan lalu,Makanan nya lebih bervariasi lagi pilihannya karena tidak boleh bawa makanan dari luar,2025-12-18
5,5 bulan lalu,"Tempatnya bagus, bersih, terawat, pengurusnya bagus, top lah.  Wahana juga menarik2.  Sungai bersih, cocok untuk anak2 rekreasi dan mainan air.  Ada area kemping juga. Hijau2 seger2.  Tidak boleh bawa makanan dari luar, bagus sih. Di sana tinggal jajan saja.  Tips: - cari tempat duduk dulu, weekend pasti rame - pesan makan, biasanya antri panjang - baru menikmati",2025-12-18
5,5 bulan lalu,"Sangat menyenangkan dan view sungainya indah dan bersih banget. Namanya juga jogja semua orang ramah2, kalau ada yang jutek berati orang luar jogja. Bayar 6rb aja untuk parkir mobil tidak ada biaya masuk kawasan, cukup se ikhlasnya dan dimasukan kotak amal. Yang bayar jika kita mau naik flying fox. Tikar untuk duduk juga tidak perlu sewa, cukup oakai dan isi kotak amal, toh kalau g diisi tetep dipinjami, heheh, muantap pokoknya, makanan pisang goreng dan mendoanya muantep, kopi nya juga wenak katanya sih ngledok asambi arabica atau apa tapi dr rasanya kapal api. Heheh. Tapi sangat puas banget liburan kesini",2025-12-18
5,5 bulan lalu,Asyik tempatnya bebas biaya masuknya,2025-12-18
5,5 bulan lalu,Mantab,2025-12-18
4,5 bulan lalu,"Alami dan bagus. Sayang nya sangat full, susah mncari lokasi kosong.",2025-12-18
5,5 bulan lalu,"Cocok untuk santai, family time atau quality time. Bisa nyantai sambil nunggu bocil² pada keceh sambil menikmati pemandangan. Kesini enaknya pagi, soalnya udh siang tambah ramee. …",2025-12-18
5,5 bulan lalu,Keren banget,2025-12-18
5,5 bulan lalu,"Seru sekali.. mulai dari parkiran nya luas.. walaupun rada masuk masuk. Sebelum masuk ada pengecekan dimana tidak boleh membawa makanan dari luar. Posisi park dan sungai nya itu dibawah. Jadi bisa naik tangga, bisa naik flying fox. Bisa …",2025-12-18
5,5 bulan lalu,Saat liburan cukup ramai jadi kalo kesini mending pas weekday,2025-12-18
5,5 bulan lalu,"Cocok untuk santai, family time atau quality time. Bisa nyantai sambil nunggu bocil² pada keceh sambil menikmati pemandangan. Kesini enaknya pagi, soalnya udh siang tambah ramee.  Disini gaboleh bawa makanan dr luar ya, tp minum air putih boleh. Sewa tikar bayar seikhlasnya. Kamar mandi bersih. Kemaren ga beli makan berat di warung ledoknya, cuma beli gorengan² dan ngeteh, enak kok digoreng anget² wkwk. Ada flying fox jg tinggi dan mayann jauh, bayarnya 25k. Oiya masuk sini gada htm masuk yah.",2025-12-18
